Number,Title,Author,State,CreatedAt,ClosedAt,Area,Type,Reactions,URL,Comments,Priority
"19756","[Feature Request]: Show live progress with animation and expanded view in pre-requisites section","croblesm","OPEN","2025-07-14T18:17:34Z",,"Local container",,"0","https://github.com/microsoft/vscode-mssql/issues/19756","0","1"
"19754","[Feature Request]: Add visual feedback when container image is being downloaded in Local SQL Container setup","croblesm","OPEN","2025-07-14T17:19:08Z",,"Local container",,"0","https://github.com/microsoft/vscode-mssql/issues/19754","0","1"
"19752","[Bug]: Database Name in Status Bar","penihel","OPEN","2025-07-14T13:47:33Z",,"Query Editor","Bug","0","https://github.com/microsoft/vscode-mssql/issues/19752","0","-1"
"19751","[Bug]: Incorrect Rosetta Warning on Intel-based Mac","BizzMine-PJ","CLOSED","2025-07-13T19:20:56Z","2025-07-14T17:00:42Z","","Bug","0","https://github.com/microsoft/vscode-mssql/issues/19751","1","-1"
"19733","[Feature Request]: Auto-prompt to clear Entra token cache","croblesm","OPEN","2025-07-11T00:10:36Z",,"Connection","Feature Request","0","https://github.com/microsoft/vscode-mssql/issues/19733","0","-1"
"19732","[Bug]: connecting to a container shows ""starting"" while connecting even when container is started","dzsquared","OPEN","2025-07-10T23:34:37Z",,"Local container","Bug","0","https://github.com/microsoft/vscode-mssql/issues/19732","0","-1"
"19724","[Feature Request]: Single Sign on support for Fabric extension to open SQL DB in MSSQL extension","mksuni","OPEN","2025-07-10T17:32:51Z",,"Fabric Integration","Feature Request","0","https://github.com/microsoft/vscode-mssql/issues/19724","1","-1"
"19719","Add signed in account context","Benjin","CLOSED","2025-07-09T19:13:35Z","2025-07-11T16:54:45Z","Connection",,"0","https://github.com/microsoft/vscode-mssql/issues/19719","0","-1"
"19718","Add Firewall Rule dialog resets fields to default values after submit button is clicked","Benjin","CLOSED","2025-07-09T19:11:29Z","2025-07-17T20:48:55Z","",,"1","https://github.com/microsoft/vscode-mssql/issues/19718","0","-1"
"19717","[Bug]: Inconsistent Target Platform Selection When Creating New Project via ""+"" Button","jasonhorner","OPEN","2025-07-09T19:06:35Z",,"SQL Project","Bug","0","https://github.com/microsoft/vscode-mssql/issues/19717","0","-1"
"19716","[Bug]: Can accidentally set a connection group to be a child of itself.","hedgybeats","CLOSED","2025-07-09T10:39:49Z","2025-07-09T20:42:50Z","","Bug","0","https://github.com/microsoft/vscode-mssql/issues/19716","1","-1"
"19712","[Feature Request]: Allow `connect()` to accept a file URI to bind a connection to a specific `.sql` file","EliothSinH","OPEN","2025-07-08T18:30:01Z",,"Extensibility","Feature Request","0","https://github.com/microsoft/vscode-mssql/issues/19712","0","-1"
"19711","[Bug]: MFA from VS Code (MSAL) does not work with ZScaler Private Access","BenjaminRest","OPEN","2025-07-08T15:18:45Z",,"Connection","Bug","0","https://github.com/microsoft/vscode-mssql/issues/19711","1","-1"
"19708","Convert all tests in connectionStore.test.ts to use sinon instead of typemoq","Benjin","OPEN","2025-07-07T17:25:41Z",,"Shell","Bug","1","https://github.com/microsoft/vscode-mssql/issues/19708","0","-1"
"19707","[Feature Request]: Allow Local SQL Container feature to use Podman as well as Docker Desktop","JoelMiller74","OPEN","2025-07-07T05:21:36Z",,"Local container","Feature Request","0","https://github.com/microsoft/vscode-mssql/issues/19707","0","-1"
"19706","[Bug]: Grid results scrolling is really laggy","Jakedahl94","OPEN","2025-07-05T19:16:08Z",,"Query Result","Bug","0","https://github.com/microsoft/vscode-mssql/issues/19706","0","-1"
"19702","[Feature Request]: Export to Excel date format","gadeynebram","OPEN","2025-07-04T07:49:26Z",,"Query Result","Feature Request","0","https://github.com/microsoft/vscode-mssql/issues/19702","0","-1"
"19698","Update ""Design your schema"" to ""Schema Designer""","yoleichen","CLOSED","2025-07-03T23:08:58Z","2025-07-15T17:49:58Z","Schema Designer",,"0","https://github.com/microsoft/vscode-mssql/issues/19698","1","0"
"19697","Remove all ""preview"" tags for Schema Designer","yoleichen","OPEN","2025-07-03T23:05:37Z",,"Schema Designer",,"1","https://github.com/microsoft/vscode-mssql/issues/19697","0","0"
"19693","[Feature Request]: Connect to multiple Servers like SSMS","Jvardas","OPEN","2025-07-03T09:46:40Z",,"Object Explorer","Feature Request","1","https://github.com/microsoft/vscode-mssql/issues/19693","0","-1"
"19680","[Feature Request]: View or export large text column values","bveldkamp","OPEN","2025-07-02T14:18:48Z",,"Query Result","Feature Request","1","https://github.com/microsoft/vscode-mssql/issues/19680","1","-1"
"19694","Database Projects in VS Code: Applying Schema Compare to database project fails: ""file or directory with the same name already exists""","mbourgon","CLOSED","2025-06-30T17:16:52Z","2025-07-21T16:56:38Z","SQL Project","Bug","0","https://github.com/microsoft/vscode-mssql/issues/19694","2","-1"
"19694","Database Projects in VS Code: Applying Schema Compare to database project fails: ""file or directory with the same name already exists""","mbourgon","CLOSED","2025-06-30T17:16:52Z","2025-07-21T16:56:38Z","Schema Compare","Bug","0","https://github.com/microsoft/vscode-mssql/issues/19694","2","-1"
"19674","Connecting to database error","ehartford2","CLOSED","2025-06-30T16:11:39Z","2025-07-08T14:39:42Z","",,"0","https://github.com/microsoft/vscode-mssql/issues/19674","4","-1"
"19672","[Bug]: Incorrect Syntax Error marked on Azure Synapse Analytics CTAS tables","samgusick","OPEN","2025-06-28T12:53:29Z",,"Language Service","Bug","0","https://github.com/microsoft/vscode-mssql/issues/19672","2","-1"
"19671","[Feature Request]: Add chart visualization button for SQL query results (like Azure Data Studio)","piergiuseppemandosi","OPEN","2025-06-28T05:18:03Z",,"Query Result","Feature Request","0","https://github.com/microsoft/vscode-mssql/issues/19671","0","-1"
"19668","[Bug]: Result of NVARCHAR(MAX) column cut off","kackburt","OPEN","2025-06-27T11:41:09Z",,"Query Result","Bug","0","https://github.com/microsoft/vscode-mssql/issues/19668","0","1"
"19667","[Feature Request]: Feature Request: Reduce spacing between multiple result sets in QUERY RESULTS panel","HoaTV67","OPEN","2025-06-27T04:50:28Z",,"Query Result","Feature Request","3","https://github.com/microsoft/vscode-mssql/issues/19667","0","-1"
"19660","[Bug]: Connection groups can be dragged into themselves","Benjin","CLOSED","2025-06-26T18:23:49Z","2025-07-02T20:25:38Z","","Bug","0","https://github.com/microsoft/vscode-mssql/issues/19660","0","-1"
"19654","Asked for a simple query as a test, it did nothing","sitefinitysteve","CLOSED","2025-06-25T19:51:48Z","2025-06-25T19:52:31Z","",,"0","https://github.com/microsoft/vscode-mssql/issues/19654","0","-1"
"19648","SQL agent UI and table that shows runs details","jmccallumSS","OPEN","2025-06-25T16:35:20Z",,"Acquisition","Feature Request","0","https://github.com/microsoft/vscode-mssql/issues/19648","0","-1"
"19643","[Bug]: Status Bar Connection does not update with Table Designer","gisn1","OPEN","2025-06-24T15:06:21Z",,"Table Designer","Bug","0","https://github.com/microsoft/vscode-mssql/issues/19643","1","-1"
"19638","[Feature Request]:","rterakedis","CLOSED","2025-06-23T19:10:34Z","2025-06-23T19:25:46Z","","Feature Request","0","https://github.com/microsoft/vscode-mssql/issues/19638","1","-1"
"19635","[Bug]:  Connect to Database select wrong DNS when  select via browse azure","JanBigalke","CLOSED","2025-06-21T12:12:38Z","2025-07-10T21:04:54Z","Connection","Bug","1","https://github.com/microsoft/vscode-mssql/issues/19635","1","-1"
"19633","[Bug]: Add Connection Maximum call stack size exceeded","aalbrighti2p","CLOSED","2025-06-20T16:38:38Z","2025-07-08T20:02:48Z","Object Explorer","Bug","1","https://github.com/microsoft/vscode-mssql/issues/19633","5","-1"
"19633","[Bug]: Add Connection Maximum call stack size exceeded","aalbrighti2p","CLOSED","2025-06-20T16:38:38Z","2025-07-08T20:02:48Z","Connection","Bug","1","https://github.com/microsoft/vscode-mssql/issues/19633","5","-1"
"19632","[Bug]: IntelliSense falsely reports ""Invalid column name"" after column is added in same script","SoumyadipYT-OSS","OPEN","2025-06-20T08:19:09Z",,"Language Service","Bug","0","https://github.com/microsoft/vscode-mssql/issues/19632","0","-1"
"19629","[Bug]: SQL Container Setup hangs on Windows ARM64","cabal95","CLOSED","2025-06-18T20:55:15Z","2025-07-01T17:04:39Z","Local container","Bug","0","https://github.com/microsoft/vscode-mssql/issues/19629","0","-1"
"19626","This message couldn't be processed","jjar76","OPEN","2025-06-18T07:41:15Z",,"GitHub Copilot","Bug","1","https://github.com/microsoft/vscode-mssql/issues/19626","1","-1"
"19621","[GitHub Copilot - Bug] / Feature request: Add an OE menu item for agent mode","caohai","CLOSED","2025-06-16T23:25:34Z","2025-06-23T20:20:08Z","GitHub Copilot","Feature Request","0","https://github.com/microsoft/vscode-mssql/issues/19621","0","-1"
"19620","[GitHub Copilot - Bug] / Feature request: Update chat participant avatar","caohai","CLOSED","2025-06-16T23:07:40Z","2025-06-23T16:56:30Z","GitHub Copilot","Feature Request","0","https://github.com/microsoft/vscode-mssql/issues/19620","0","-1"
"19616","[Bug]: Docker deployment fails on Intel Macs.","aasimkhan30","CLOSED","2025-06-16T18:45:07Z","2025-07-09T19:34:55Z","Local container","Bug","0","https://github.com/microsoft/vscode-mssql/issues/19616","2","-1"
"19615","[Feature Request]: Enable Cross schema autocomplete.","altnp","OPEN","2025-06-16T14:56:03Z",,"Language Service","Both Bug and Feature","0","https://github.com/microsoft/vscode-mssql/issues/19615","0","-1"
"19614","[Feature Request]: Customizable Styling for Results Grid","ibrowne","OPEN","2025-06-16T12:49:22Z",,"Query Result","Feature Request","2","https://github.com/microsoft/vscode-mssql/issues/19614","0","1"
"19609","[Bug]: Error loading designer","shivashanmugam","OPEN","2025-06-14T01:44:27Z",,"Table Designer",,"0","https://github.com/microsoft/vscode-mssql/issues/19609","5","-1"
"19608","[Bug]: Connections with `containerName` property will never connect if docker is not installed.","Benjin","CLOSED","2025-06-14T00:44:53Z","2025-06-16T20:34:44Z","",,"0","https://github.com/microsoft/vscode-mssql/issues/19608","0","-1"
"19606","[Bug]: Local SQL Server Incorrectly Identified as Docker Container","caohai","OPEN","2025-06-13T21:52:21Z",,"Object Explorer",,"0","https://github.com/microsoft/vscode-mssql/issues/19606","0","-1"
"19606","[Bug]: Local SQL Server Incorrectly Identified as Docker Container","caohai","OPEN","2025-06-13T21:52:21Z",,"Local container",,"0","https://github.com/microsoft/vscode-mssql/issues/19606","0","-1"
"19604","[Feature Request]: Add schema-level filtering to Schema Compare Feature","johnwdunn20","OPEN","2025-06-13T15:45:20Z",,"Schema Compare",,"0","https://github.com/microsoft/vscode-mssql/issues/19604","0","-1"
"19603","[Bug]: This extension has been disabled because it does not support virtual workspaces.","bhuvanUSW","OPEN","2025-06-13T10:08:54Z",,"Shell",,"1","https://github.com/microsoft/vscode-mssql/issues/19603","0","-1"
"19602","[Bug]: Cannot connect to SQL database of Power Platform environment","txh57","OPEN","2025-06-13T08:24:14Z",,"Connection",,"0","https://github.com/microsoft/vscode-mssql/issues/19602","3","-1"
"19601","[Feature Request]: Enhance the tenant selection dropdown","jasonhorner","OPEN","2025-06-13T04:45:45Z",,"Connection","Feature Request","0","https://github.com/microsoft/vscode-mssql/issues/19601","0","-1"
"19599","[GitHub Copilot - Bug] SQL queries not working .Server not connected","logansubramani-manulife","OPEN","2025-06-13T01:15:14Z",,"GitHub Copilot",,"0","https://github.com/microsoft/vscode-mssql/issues/19599","0","-1"
"19590","[Bug]: Fabric database connection hangs indefinitely in VS Code OE","croblesm","OPEN","2025-06-12T18:30:29Z",,"Object Explorer",,"0","https://github.com/microsoft/vscode-mssql/issues/19590","1","-1"
"19590","[Bug]: Fabric database connection hangs indefinitely in VS Code OE","croblesm","OPEN","2025-06-12T18:30:29Z",,"Fabric Integration",,"0","https://github.com/microsoft/vscode-mssql/issues/19590","1","-1"
"19585","[Bug]: Fit and Finish for Connection Group experience","Benjin","CLOSED","2025-06-12T14:51:06Z","2025-06-13T20:47:34Z","Connection",,"0","https://github.com/microsoft/vscode-mssql/issues/19585","0","-1"
"19583","[Bug]: Grouped by schema and local container icons not showing up","yoleichen","CLOSED","2025-06-11T23:49:35Z","2025-07-11T17:22:23Z","Connection","Bug","0","https://github.com/microsoft/vscode-mssql/issues/19583","1","-1"
"19583","[Bug]: Grouped by schema and local container icons not showing up","yoleichen","CLOSED","2025-06-11T23:49:35Z","2025-07-11T17:22:23Z","Local container","Bug","0","https://github.com/microsoft/vscode-mssql/issues/19583","1","-1"
"19581","[Bug]: Error when editing profile name of a connection inside a group","croblesm","CLOSED","2025-06-11T22:49:59Z","2025-07-17T20:50:20Z","Connection","Bug","0","https://github.com/microsoft/vscode-mssql/issues/19581","0","-1"
"19571","[Bug]: Running a query connects without running the query","mmiller-d8","CLOSED","2025-06-11T12:46:17Z","2025-06-12T21:06:34Z","Query Editor",,"0","https://github.com/microsoft/vscode-mssql/issues/19571","1","-1"
"19570","[Feature Request]: Collapsing feature for region","AliSoltaniorg","OPEN","2025-06-11T07:35:33Z",,"Language Service",,"0","https://github.com/microsoft/vscode-mssql/issues/19570","0","-1"
"19569","[Feature Request]: Missing “Connection Group” Selection in Create Local SQL Container Dialog","croblesm","CLOSED","2025-06-11T06:54:03Z","2025-07-01T17:04:51Z","Local container","Feature Request","0","https://github.com/microsoft/vscode-mssql/issues/19569","0","-1"
"19565","[Bug]: When database is set, extension doesn't recognize connection as docker container","laurenastrid1","CLOSED","2025-06-10T22:59:32Z","2025-06-11T16:26:16Z","Local container",,"0","https://github.com/microsoft/vscode-mssql/issues/19565","0","1"
"19560","[Feature Request]: GitHub Copilot agent mode","caohai","CLOSED","2025-06-10T22:17:00Z","2025-06-13T21:19:44Z","GitHub Copilot",,"0","https://github.com/microsoft/vscode-mssql/issues/19560","3","-1"
"19554","[Bug]: improving schema designer support by logging and telemetry.","aasimkhan30","OPEN","2025-06-10T18:06:47Z",,"Schema Designer",,"0","https://github.com/microsoft/vscode-mssql/issues/19554","0","-1"
"19553","[Feature Request]: Local SQL Container feature does not default to SQL Server 2025 image","croblesm","CLOSED","2025-06-10T17:50:32Z","2025-06-11T16:26:15Z","Local container",,"0","https://github.com/microsoft/vscode-mssql/issues/19553","0","0"
"19551","[Bug]: Can't login to SQL MI, no error message. Connect fails","davidfordaus","OPEN","2025-06-10T01:03:21Z",,"Connection",,"0","https://github.com/microsoft/vscode-mssql/issues/19551","1","-1"
"19550","[Bug]: Detection of whether a connection is a local docker container only works if port is explicitly included in server name.","Benjin","CLOSED","2025-06-09T19:38:31Z","2025-06-12T18:21:41Z","Local container",,"0","https://github.com/microsoft/vscode-mssql/issues/19550","0","1"
"19546","[Feature Request]: Feature Request: Add 'Inspect Data' functionality like Azure Data Studio","ben9tamu","OPEN","2025-06-09T13:42:37Z",,"Language Service","Feature Request","0","https://github.com/microsoft/vscode-mssql/issues/19546","0","-1"
"19545","[Feature Request]: Select variable name including ""@"" prefix when double-clicked","MartinVycital","OPEN","2025-06-07T22:21:22Z",,"Language Service","Bug","2","https://github.com/microsoft/vscode-mssql/issues/19545","0","1"
"19544","[Feature Request]: Expose Active Database Name in Active Text Editor via Public API","rayzinnz","OPEN","2025-06-07T14:52:48Z",,"Shell","Feature Request","0","https://github.com/microsoft/vscode-mssql/issues/19544","2","-1"
"19541","[GitHub Copilot - Bug]: Can't Connet with GitHub Copilot","KeetaKummalai","OPEN","2025-06-06T08:01:51Z",,"GitHub Copilot","Bug","0","https://github.com/microsoft/vscode-mssql/issues/19541","2","-1"
"19540","[Bug]: Connection pooling is triggering reconnects preventing serverless instance from sleeping","kburtram","CLOSED","2025-06-06T01:56:36Z","2025-06-13T20:32:19Z","Connection",,"0","https://github.com/microsoft/vscode-mssql/issues/19540","0","-1"
"19539","[Bug]: Finish button on Install Local Container doesn't do anything when install fails","kburtram","CLOSED","2025-06-06T00:17:20Z","2025-06-06T01:33:35Z","",,"0","https://github.com/microsoft/vscode-mssql/issues/19539","0","-1"
"19538","[Bug]: Local container install T & C link and error message inconsistent","kburtram","CLOSED","2025-06-06T00:15:41Z","2025-06-06T01:33:40Z","",,"0","https://github.com/microsoft/vscode-mssql/issues/19538","0","-1"
"19537","[Bug]: When Install Local Container docker command fails password is displayed in UI","kburtram","CLOSED","2025-06-06T00:13:27Z","2025-06-06T01:33:26Z","",,"0","https://github.com/microsoft/vscode-mssql/issues/19537","0","-1"
"19535","[Bug]: Query editor shows duplicate icons when MSSQL and PostgreSQL extensions are both installed","croblesm","OPEN","2025-06-05T16:12:01Z",,"Shell","Bug","0","https://github.com/microsoft/vscode-mssql/issues/19535","1","-1"
"19534","[Bug]: mssql: Error: TypeError: Cannot read properties of undefined (reading 'find')","bujocek","CLOSED","2025-06-05T15:06:28Z","2025-06-12T21:11:41Z","Query Editor","Bug","3","https://github.com/microsoft/vscode-mssql/issues/19534","4","-1"
"19533","[Bug]: ""Failed to load Sql Tools Service"" error when running non-elevated","yugabe","OPEN","2025-06-04T14:51:32Z",,"Shell",,"0","https://github.com/microsoft/vscode-mssql/issues/19533","3","-1"
"19532","[Feature Request]: Split the query results panel with the query editor","coolaardvark","OPEN","2025-06-04T09:56:50Z",,"Query Result",,"5","https://github.com/microsoft/vscode-mssql/issues/19532","0","-1"
"19531","[Bug]: Can't connect with Microsoft Entra ID","Ignacio-montorfano","CLOSED","2025-06-04T08:58:33Z","2025-07-10T16:19:48Z","Connection",,"0","https://github.com/microsoft/vscode-mssql/issues/19531","6","-1"
"19529","[Bug]: Need to run Execute Query twice in disconnected editor","kburtram","CLOSED","2025-06-03T19:11:38Z","2025-06-24T09:28:12Z","Query Editor","Bug","1","https://github.com/microsoft/vscode-mssql/issues/19529","1","-1"
